"","x","y","eta","pop_size","area_sqkm","cell.id"
"778",19.49583253535,-5.02083297725,2.01911731778637e-09,27,21.2901027302208,18667188
"779",19.53749920185,-5.02083297725,2.69000000052699e-09,483,21.2901027302208,18667189
"780",19.57916586835,-5.02083297725,1.91762161705356e-09,4127,21.2901027302208,18667190
"781",19.62083253485,-5.02083297725,2.4679616128509e-09,144,21.2901027302208,18667191
"782",19.66249920135,-5.02083297725,2.46517850577277e-09,3806,21.2901027302208,18667192
"783",19.70416586785,-5.02083297725,3.80263776023071e-09,2051,21.2901027302208,18667193
"784",19.74583253435,-5.02083297725,2.76292744239015e-09,2946,21.2901027302208,18667194
"785",19.78749920085,-5.02083297725,2.71535394169575e-09,402,21.2901027302208,18667195
"786",19.82916586735,-5.02083297725,2.60523380646305e-09,1197,21.2901027302208,18667196
"787",19.87083253385,-5.02083297725,2.65262389831378e-09,267,21.2901027302208,18667197
"788",19.91249920035,-5.02083297725,3.74748587717022e-09,6926,21.2901027302208,18667198
"789",19.95416586685,-5.02083297725,2.63359134500263e-09,1429,21.2901027302208,18667199
"790",19.99583253335,-5.02083297725,2.35830932560077e-09,3567,21.2901027302208,18667200
"791",20.03749919985,-5.02083297725,2.34515362684817e-09,7456,21.2901027302208,18667201
"793",20.12083253285,-5.02083297725,2.67536304221494e-09,235,21.2901027302208,18667203
"794",20.16249919935,-5.02083297725,2.6322284352176e-09,1347,21.2901027302208,18667204
"795",20.20416586585,-5.02083297725,2.33233521385046e-09,624,21.2901027302208,18667205
"796",20.24583253235,-5.02083297725,2.69000000052699e-09,1133,21.2901027302208,18667206
"797",20.28749919885,-5.02083297725,3.71981112579078e-09,519,21.2901027302208,18667207
"798",20.32916586535,-5.02083297725,2.34100783202962e-09,166,21.2901027302208,18667208
"801",19.12083253685,-5.06249964375,2.69000000052699e-09,1469,21.2887731680627,18675819
"802",19.16249920335,-5.06249964375,2.69000000052699e-09,363,21.2887731680627,18675820
"803",19.20416586985,-5.06249964375,2.69000000052699e-09,1,21.2887731680627,18675821
"804",19.24583253635,-5.06249964375,2.69000000052699e-09,20,21.2887731680627,18675822
"805",19.28749920285,-5.06249964375,2.69000000052699e-09,487,21.2887731680627,18675823
"806",19.32916586935,-5.06249964375,2.69000000052699e-09,1061,21.2887731680627,18675824
"807",19.37083253585,-5.06249964375,2.66287036865265e-09,118,21.2887731680627,18675825
"808",19.41249920235,-5.06249964375,1.95535720948214e-09,4139,21.2887731680627,18675826
"809",19.45416586885,-5.06249964375,2.69000000052699e-09,130,21.2887731680627,18675827
"810",19.49583253535,-5.06249964375,2.01677785582888e-09,1763,21.2887731680627,18675828
"811",19.53749920185,-5.06249964375,1.96257698981128e-09,1992,21.2887731680627,18675829
"812",19.57916586835,-5.06249964375,2.69000000052699e-09,4224,21.2887731680627,18675830
"813",19.62083253485,-5.06249964375,2.54305554392431e-09,7858,21.2887731680627,18675831
"814",19.66249920135,-5.06249964375,2.46056108821335e-09,744,21.2887731680627,18675832
"815",19.70416586785,-5.06249964375,3.85404419489532e-09,7448,21.2887731680627,18675833
"816",19.74583253435,-5.06249964375,2.42097031311062e-09,5723,21.2887731680627,18675834
"817",19.78749920085,-5.06249964375,2.33016228534666e-09,2914,21.2887731680627,18675835
"818",19.82916586735,-5.06249964375,2.34060060222419e-09,12166,21.2887731680627,18675836
"819",19.87083253385,-5.06249964375,2.35418307070745e-09,8477,21.2887731680627,18675837
"820",19.91249920035,-5.06249964375,2.67657429553481e-09,33,21.2887731680627,18675838
"821",19.95416586685,-5.06249964375,1.7047193656694e-09,1176,21.2887731680627,18675839
"822",19.99583253335,-5.06249964375,2.34792008058093e-09,2199,21.2887731680627,18675840
"823",20.03749919985,-5.06249964375,2.69000000052699e-09,4607,21.2887731680627,18675841
"824",20.07916586635,-5.06249964375,2.29170593613048e-09,9,21.2887731680627,18675842
"826",20.16249919935,-5.06249964375,2.63241117792745e-09,115,21.2887731680627,18675844
"827",20.20416586585,-5.06249964375,2.65177457769994e-09,7,21.2887731680627,18675845
"828",20.24583253235,-5.06249964375,2.63241117792745e-09,1632,21.2887731680627,18675846
"829",20.28749919885,-5.06249964375,2.69000000052699e-09,178,21.2887731680627,18675847
"830",20.32916586535,-5.06249964375,1.58546376027857e-09,1054,21.2887731680627,18675848
"831",20.37083253185,-5.06249964375,3.73065889291979e-09,7,21.2887731680627,18675849
"833",19.12083253685,-5.10416631025,2.69000000052699e-09,12,21.287432639534,18684459
"835",19.20416586985,-5.10416631025,2.69000000052699e-09,3,21.287432639534,18684461
"836",19.24583253635,-5.10416631025,2.69000000052699e-09,4009,21.287432639534,18684462
"837",19.28749920285,-5.10416631025,2.69000000052699e-09,130,21.287432639534,18684463
"838",19.32916586935,-5.10416631025,2.69000000052699e-09,3059,21.287432639534,18684464
"839",19.37083253585,-5.10416631025,1.95438798478165e-09,16,21.287432639534,18684465
"840",19.41249920235,-5.10416631025,1.94240601381068e-09,44,21.287432639534,18684466
"841",19.45416586885,-5.10416631025,2.69000000052699e-09,101,21.287432639534,18684467
"842",19.49583253535,-5.10416631025,1.92830973411162e-09,1717,21.287432639534,18684468
"843",19.53749920185,-5.10416631025,1.91174875929789e-09,322,21.287432639534,18684469
"844",19.57916586835,-5.10416631025,2.69000000052699e-09,5057,21.287432639534,18684470
"845",19.62083253485,-5.10416631025,2.47693554555894e-09,2901,21.287432639534,18684471
"846",19.66249920135,-5.10416631025,2.48509346434389e-09,521,21.287432639534,18684472
"847",19.70416586785,-5.10416631025,2.38451081102653e-09,963,21.287432639534,18684473
"848",19.74583253435,-5.10416631025,3.69998853777531e-09,2241,21.287432639534,18684474
"849",19.78749920085,-5.10416631025,2.30123120559256e-09,2705,21.287432639534,18684475
"850",19.82916586735,-5.10416631025,3.67482644314521e-09,3974,21.287432639534,18684476
"851",19.87083253385,-5.10416631025,2.37135733271998e-09,3254,21.287432639534,18684477
"852",19.91249920035,-5.10416631025,2.68057398500332e-09,530,21.287432639534,18684478
"853",19.95416586685,-5.10416631025,2.31728258803798e-09,6060,21.287432639534,18684479
"854",19.99583253335,-5.10416631025,2.31175989462429e-09,712,21.287432639534,18684480
"855",20.03749919985,-5.10416631025,2.31499064362595e-09,5353,21.287432639534,18684481
"856",20.07916586635,-5.10416631025,2.69000000052699e-09,1845,21.287432639534,18684482
"857",20.12083253285,-5.10416631025,2.67277977528124e-09,3,21.287432639534,18684483
"858",20.16249919935,-5.10416631025,2.65747712724362e-09,259,21.287432639534,18684484
"859",20.20416586585,-5.10416631025,2.69010014264381e-09,3,21.287432639534,18684485
"861",20.28749919885,-5.10416631025,2.6569664246523e-09,6,21.287432639534,18684487
"862",20.32916586535,-5.10416631025,2.69000000052699e-09,861,21.287432639534,18684488
"863",20.37083253185,-5.10416631025,4.2857628557158e-09,45,21.287432639534,18684489
"865",19.12083253685,-5.14583297675,2.69000000052699e-09,1549,21.2860811451769,18693099
"866",19.16249920335,-5.14583297675,2.69000000052699e-09,740,21.2860811451769,18693100
"867",19.20416586985,-5.14583297675,2.69000000052699e-09,37,21.2860811451769,18693101
"868",19.24583253635,-5.14583297675,2.69000000052699e-09,3114,21.2860811451769,18693102
"869",19.28749920285,-5.14583297675,2.69000000052699e-09,6,21.2860811451769,18693103
"870",19.32916586935,-5.14583297675,1.9437231824071e-09,1454,21.2860811451769,18693104
"871",19.37083253585,-5.14583297675,2.69000000052699e-09,1988,21.2860811451769,18693105
"872",19.41249920235,-5.14583297675,2.69000000052699e-09,41,21.2860811451769,18693106
"873",19.45416586885,-5.14583297675,2.69000000052699e-09,348,21.2860811451769,18693107
"874",19.49583253535,-5.14583297675,1.92830973411162e-09,5580,21.2860811451769,18693108
"875",19.53749920185,-5.14583297675,1.92830973411162e-09,9,21.2860811451769,18693109
"876",19.57916586835,-5.14583297675,1.93054638941703e-09,1,21.2860811451769,18693110
"877",19.62083253485,-5.14583297675,2.44905185020627e-09,534,21.2860811451769,18693111
"878",19.66249920135,-5.14583297675,2.40224351522045e-09,2038,21.2860811451769,18693112
"879",19.70416586785,-5.14583297675,3.79565490149503e-09,1801,21.2860811451769,18693113
"880",19.74583253435,-5.14583297675,3.75263908836132e-09,4428,21.2860811451769,18693114
"882",19.82916586735,-5.14583297675,2.34683272815062e-09,6031,21.2860811451769,18693116
"883",19.87083253385,-5.14583297675,2.38590214252099e-09,1826,21.2860811451769,18693117
"884",19.91249920035,-5.14583297675,2.63882693474216e-09,10,21.2860811451769,18693118
"885",19.95416586685,-5.14583297675,3.70700092844345e-09,2089,21.2860811451769,18693119
"886",19.99583253335,-5.14583297675,2.23300555823869e-09,1347,21.2860811451769,18693120
"887",20.03749919985,-5.14583297675,2.69000000052699e-09,6921,21.2860811451769,18693121
"888",20.07916586635,-5.14583297675,3.6363416722196e-09,15,21.2860811451769,18693122
"889",20.12083253285,-5.14583297675,2.6589503931973e-09,3,21.2860811451769,18693123
"892",20.24583253235,-5.14583297675,2.78174439038992e-09,2,21.2860811451769,18693126
"893",20.28749919885,-5.14583297675,2.77414180516189e-09,5,21.2860811451769,18693127
"894",20.32916586535,-5.14583297675,2.69000000052699e-09,618,21.2860811451769,18693128
"895",20.37083253185,-5.14583297675,4.2857628557158e-09,157,21.2860811451769,18693129
"897",19.12083253685,-5.18749964325,2.69000000052699e-09,197,21.2847186855288,18701739
"898",19.16249920335,-5.18749964325,2.69000000052699e-09,85,21.2847186855288,18701740
"899",19.20416586985,-5.18749964325,2.69000000052699e-09,11,21.2847186855288,18701741
"900",19.24583253635,-5.18749964325,2.69000000052699e-09,8,21.2847186855288,18701742
"901",19.28749920285,-5.18749964325,2.69000000052699e-09,195,21.2847186855288,18701743
"902",19.32916586935,-5.18749964325,1.94378468876266e-09,447,21.2847186855288,18701744
"903",19.37083253585,-5.18749964325,1.935287707866e-09,1107,21.2847186855288,18701745
"905",19.45416586885,-5.18749964325,2.02204586408072e-09,134,21.2847186855288,18701747
"906",19.49583253535,-5.18749964325,2.69000000052699e-09,154,21.2847186855288,18701748
"907",19.53749920185,-5.18749964325,2.69000000052699e-09,20,21.2847186855288,18701749
"908",19.57916586835,-5.18749964325,1.83897930217114e-09,1607,21.2847186855288,18701750
"909",19.62083253485,-5.18749964325,1.72756919880612e-09,2951,21.2847186855288,18701751
"910",19.66249920135,-5.18749964325,2.4546029653294e-09,1788,21.2847186855288,18701752
"911",19.70416586785,-5.18749964325,2.69000000052699e-09,3809,21.2847186855288,18701753
"912",19.74583253435,-5.18749964325,2.33070274191505e-09,180,21.2847186855288,18701754
"913",19.78749920085,-5.18749964325,2.36475838910621e-09,4168,21.2847186855288,18701755
"914",19.82916586735,-5.18749964325,2.69000000052699e-09,2563,21.2847186855288,18701756
"915",19.87083253385,-5.18749964325,3.58925755783446e-09,5445,21.2847186855288,18701757
"916",19.91249920035,-5.18749964325,3.57078677737377e-09,4569,21.2847186855288,18701758
"917",19.95416586685,-5.18749964325,2.69000000052699e-09,2312,21.2847186855288,18701759
"918",19.99583253335,-5.18749964325,2.30721974858739e-09,671,21.2847186855288,18701760
"919",20.03749919985,-5.18749964325,2.69000000052699e-09,6601,21.2847186855288,18701761
"920",20.07916586635,-5.18749964325,2.69000000052699e-09,5106,21.2847186855288,18701762
"921",20.12083253285,-5.18749964325,2.39696529291678e-09,1106,21.2847186855288,18701763
"925",20.28749919885,-5.18749964325,2.77223577427321e-09,3,21.2847186855288,18701767
"926",20.32916586535,-5.18749964325,2.34787544961534e-09,1415,21.2847186855288,18701768
"927",20.37083253185,-5.18749964325,4.2857628557158e-09,276,21.2847186855288,18701769
"928",20.41249919835,-5.18749964325,4.2857628557158e-09,5,21.2847186855288,18701770
"929",19.12083253685,-5.22916630975,2.69000000052699e-09,3630,21.2833452611394,18710379
"930",19.16249920335,-5.22916630975,2.69000000052699e-09,138,21.2833452611394,18710380
"931",19.20416586985,-5.22916630975,2.69000000052699e-09,1103,21.2833452611394,18710381
"932",19.24583253635,-5.22916630975,4.2857628557158e-09,263,21.2833452611394,18710382
"933",19.28749920285,-5.22916630975,2.69000000052699e-09,1664,21.2833452611394,18710383
"935",19.37083253585,-5.22916630975,1.94083815685531e-09,1577,21.2833452611394,18710385
"936",19.41249920235,-5.22916630975,2.69000000052699e-09,1588,21.2833452611394,18710386
"938",19.49583253535,-5.22916630975,2.69000000052699e-09,1,21.2833452611394,18710388
"939",19.53749920185,-5.22916630975,2.02079708522263e-09,12,21.2833452611394,18710389
"940",19.57916586835,-5.22916630975,2.69000000052699e-09,1536,21.2833452611394,18710390
"941",19.62083253485,-5.22916630975,2.69000000052699e-09,874,21.2833452611394,18710391
"942",19.66249920135,-5.22916630975,2.40901210091238e-09,1455,21.2833452611394,18710392
"943",19.70416586785,-5.22916630975,1.76140357854848e-09,4790,21.2833452611394,18710393
"944",19.74583253435,-5.22916630975,2.26048735285644e-09,1486,21.2833452611394,18710394
"945",19.78749920085,-5.22916630975,2.47448062040689e-09,2741,21.2833452611394,18710395
"946",19.82916586735,-5.22916630975,2.32003327660379e-09,468,21.2833452611394,18710396
"947",19.87083253385,-5.22916630975,3.57185547805727e-09,964,21.2833452611394,18710397
"948",19.91249920035,-5.22916630975,2.69000000052699e-09,31,21.2833452611394,18710398
"949",19.95416586685,-5.22916630975,3.74122999247106e-09,1266,21.2833452611394,18710399
"950",19.99583253335,-5.22916630975,2.69000000052699e-09,2424,21.2833452611394,18710400
"951",20.03749919985,-5.22916630975,2.19416129709771e-09,6641,21.2833452611394,18710401
"952",20.07916586635,-5.22916630975,2.69000000052699e-09,3404,21.2833452611394,18710402
"953",20.12083253285,-5.22916630975,4.2857628557158e-09,1317,21.2833452611394,18710403
"954",20.16249919935,-5.22916630975,4.2857628557158e-09,22,21.2833452611394,18710404
"955",20.20416586585,-5.22916630975,2.80904499661006e-09,1312,21.2833452611394,18710405
"956",20.24583253235,-5.22916630975,2.69000000052699e-09,118,21.2833452611394,18710406
"957",20.28749919885,-5.22916630975,2.69000000052699e-09,2,21.2833452611394,18710407
"958",20.32916586535,-5.22916630975,2.69000000052699e-09,615,21.2833452611394,18710408
"961",19.12083253685,-5.27083297625,2.69000000052699e-09,54,21.2819608725572,18719019
"962",19.16249920335,-5.27083297625,2.69000000052699e-09,1091,21.2819608725572,18719020
"963",19.20416586985,-5.27083297625,4.2857628557158e-09,2787,21.2819608725572,18719021
"964",19.24583253635,-5.27083297625,2.69000000052699e-09,49,21.2819608725572,18719022
"965",19.28749920285,-5.27083297625,3.12801096136184e-09,2483,21.2819608725572,18719023
"966",19.32916586935,-5.27083297625,2.69000000052699e-09,3288,21.2819608725572,18719024
"967",19.37083253585,-5.27083297625,2.10498507513535e-09,70,21.2819608725572,18719025
"968",19.41249920235,-5.27083297625,2.69000000052699e-09,3882,21.2819608725572,18719026
"969",19.45416586885,-5.27083297625,2.69000000052699e-09,1,21.2819608725572,18719027
"970",19.49583253535,-5.27083297625,2.69000000052699e-09,1,21.2819608725572,18719028
"971",19.53749920185,-5.27083297625,1.91400983950984e-09,121,21.2819608725572,18719029
"972",19.57916586835,-5.27083297625,1.66157010372814e-09,5008,21.2819608725572,18719030
"973",19.62083253485,-5.27083297625,2.69000000052699e-09,2176,21.2819608725572,18719031
"974",19.66249920135,-5.27083297625,1.65096936122211e-09,1301,21.2819608725572,18719032
"975",19.70416586785,-5.27083297625,1.76044523403363e-09,3316,21.2819608725572,18719033
"976",19.74583253435,-5.27083297625,2.417380962072e-09,51,21.2819608725572,18719034
"977",19.78749920085,-5.27083297625,2.69000000052699e-09,6030,21.2819608725572,18719035
"978",19.82916586735,-5.27083297625,2.69000000052699e-09,5084,21.2819608725572,18719036
"979",19.87083253385,-5.27083297625,2.30325225558659e-09,764,21.2819608725572,18719037
"980",19.91249920035,-5.27083297625,2.69000000052699e-09,3977,21.2819608725572,18719038
"981",19.95416586685,-5.27083297625,4.2857628557158e-09,1782,21.2819608725572,18719039
"982",19.99583253335,-5.27083297625,2.69000000052699e-09,3677,21.2819608725572,18719040
"983",20.03749919985,-5.27083297625,2.69000000052699e-09,1104,21.2819608725572,18719041
"984",20.07916586635,-5.27083297625,2.69000000052699e-09,2097,21.2819608725572,18719042
"985",20.12083253285,-5.27083297625,2.19363927023153e-09,761,21.2819608725572,18719043
"986",20.16249919935,-5.27083297625,1.10335596215094e-09,26,21.2819608725572,18719044
"987",20.20416586585,-5.27083297625,2.91756974135637e-09,115,21.2819608725572,18719045
"988",20.24583253235,-5.27083297625,2.91154877984923e-09,2,21.2819608725572,18719046
"989",20.28749919885,-5.27083297625,2.41340969431292e-09,867,21.2819608725572,18719047
"990",20.32916586535,-5.27083297625,2.69000000052699e-09,1884,21.2819608725572,18719048
"991",20.37083253185,-5.27083297625,3.56261575795713e-09,15,21.2819608725572,18719049
"994",19.16249920335,-5.31249964275,2.69000000052699e-09,24,21.2805655203395,18727660
"995",19.20416586985,-5.31249964275,2.69000000052699e-09,222,21.2805655203395,18727661
"996",19.24583253635,-5.31249964275,2.69000000052699e-09,30,21.2805655203395,18727662
"997",19.28749920285,-5.31249964275,1.95694438431815e-09,109,21.2805655203395,18727663
"998",19.32916586935,-5.31249964275,2.03943550936003e-09,193,21.2805655203395,18727664
"999",19.37083253585,-5.31249964275,1.84841608685815e-09,4,21.2805655203395,18727665
"1000",19.41249920235,-5.31249964275,2.02702543639077e-09,1226,21.2805655203395,18727666
"1001",19.45416586885,-5.31249964275,2.69000000052699e-09,1,21.2805655203395,18727667
"1003",19.53749920185,-5.31249964275,1.83185466795521e-09,3,21.2805655203395,18727669
"1004",19.57916586835,-5.31249964275,1.83750414883832e-09,581,21.2805655203395,18727670
"1006",19.66249920135,-5.31249964275,2.64698396534868e-09,3,21.2805655203395,18727672
"1007",19.70416586785,-5.31249964275,1.75550118886036e-09,1046,21.2805655203395,18727673
"1008",19.74583253435,-5.31249964275,2.69000000052699e-09,115,21.2805655203395,18727674
"1009",19.78749920085,-5.31249964275,2.58222732085756e-09,12,21.2805655203395,18727675
"1013",19.95416586685,-5.31249964275,2.69000000052699e-09,56,21.2805655203395,18727679
"1014",19.99583253335,-5.31249964275,2.69000000052699e-09,941,21.2805655203395,18727680
"1015",20.03749919985,-5.31249964275,2.69000000052699e-09,2,21.2805655203395,18727681
"1016",20.07916586635,-5.31249964275,4.2857628557158e-09,106,21.2805655203395,18727682
"1018",20.16249919935,-5.31249964275,7.37021499386259e-10,1,21.2805655203395,18727684
"1019",20.20416586585,-5.31249964275,7.44186212653375e-10,51,21.2805655203395,18727685
"1020",20.24583253235,-5.31249964275,2.41420261559711e-09,1,21.2805655203395,18727686
"1022",20.32916586535,-5.31249964275,2.69000000052699e-09,1,21.2805655203395,18727688
